Analysis(PDF_dl_emu_2and3jets,bottom,MV1,0.992670537,AntiKt4TopoEMJVF0_5)
{

      bin(20<pt<30,0.0<abseta<2.5)
         sys(ReweightedTopPt_PtBin10,0.000002)
         sys(JVF_PtBin0,-0.000001)
         sys(JVF_PtBin1,-0.000005)
         sys(JVF_PtBin2,0.000002)
         sys(JVF_PtBin3,-0.000002)
         sys(JVF_PtBin4,0.000001)
         sys(JVF_PtBin5,0.000739)
         sys(JVF_PtBin8,-0.000001)
         sys(MuScale_PtBin1,-0.000001)
         sys(MuScale_PtBin5,-0.000260)
         sys(ElecEffic_PtBin1,0.000001)
         sys(ElecEffic_PtBin5,0.000554)
         sys(MuonEffic_PtBin5,0.000057)
         sys(ElecE_PtBin1,0.000002)
         sys(ElecE_PtBin2,0.000001)
         sys(ElecE_PtBin5,0.000004)
         sys(ElecEResol_PtBin1,0.000002)
         sys(ElecEResol_PtBin2,0.000001)
         sys(ElecEResol_PtBin5,0.000004)
         sys(MuonEResolMS_PtBin0,0.000003)
         sys(MuonEResolMS_PtBin2,0.000012)
         sys(MuonEResolMS_PtBin3,0.000006)
         sys(MuonEResolMS_PtBin4,0.000002)
         sys(MuonEResolMS_PtBin5,0.000860)
         sys(MuonEResolMS_PtBin8,0.000003)
         sys(MuonEResolID_PtBin5,0.000055)
         sys(METResoSoftTerms_PtBin1,0.000002)
         sys(METResoSoftTerms_PtBin2,0.000003)
         sys(METResoSoftTerms_PtBin3,0.000003)
         sys(METResoSoftTerms_PtBin5,-0.000433)
         sys(METResoSoftTerms_PtBin6,-0.000001)
         sys(METResoSoftTerms_PtBin8,-0.000001)
         sys(METScaleSoftTerms_PtBin0,0.000003)
         sys(METScaleSoftTerms_PtBin1,0.000002)
         sys(METScaleSoftTerms_PtBin2,0.000003)
         sys(METScaleSoftTerms_PtBin3,0.000003)
         sys(METScaleSoftTerms_PtBin5,-0.002541)
         sys(METScaleSoftTerms_PtBin6,0.000001)
         sys(METScaleSoftTerms_PtBin7,0.000003)
         sys(METScaleSoftTerms_PtBin8,0.000002)
         sys(METScaleSoftTerms_PtBin9,0.000001)
         sys(METScaleSoftTerms_PtBin11,0.000002)
         sys(JetNPV_PtBin0,0.000002)
         sys(JetNPV_PtBin2,-0.000001)
         sys(JetNPV_PtBin3,-0.000006)
         sys(JetNPV_PtBin5,-0.000403)
         sys(JetNPV_PtBin7,0.000001)
         sys(JetMu_PtBin5,-0.000408)
         sys(JetPilePt_PtBin5,0.000751)
         sys(JetPilePt_PtBin7,0.000001)
         sys(JetPileRho_PtBin0,0.000008)
         sys(JetPileRho_PtBin1,-0.000002)
         sys(JetPileRho_PtBin2,-0.000005)
         sys(JetPileRho_PtBin3,-0.000004)
         sys(JetPileRho_PtBin5,0.000796)
         sys(JetPileRho_PtBin9,-0.000001)
         sys(JetFlavComp_PtBin0,0.000007)
         sys(JetFlavComp_PtBin1,-0.000002)
         sys(JetFlavComp_PtBin2,-0.000003)
         sys(JetFlavComp_PtBin3,-0.000002)
         sys(JetFlavComp_PtBin4,-0.000001)
         sys(JetFlavComp_PtBin5,0.005011)
         sys(JetFlavComp_PtBin6,-0.000001)
         sys(JetFlavComp_PtBin7,0.000002)
         sys(JetFlavComp_PtBin8,-0.000001)
         sys(JetFlavResp_PtBin0,0.000005)
         sys(JetFlavResp_PtBin2,-0.000004)
         sys(JetFlavResp_PtBin3,-0.000003)
         sys(JetFlavResp_PtBin4,-0.000002)
         sys(JetFlavResp_PtBin5,0.001321)
         sys(JetFlavResp_PtBin7,0.000002)
         sys(JetStat1_PtBin0,0.000001)
         sys(JetStat1_PtBin1,-0.000001)
         sys(JetStat1_PtBin2,-0.000001)
         sys(JetStat1_PtBin3,-0.000001)
         sys(JetStat1_PtBin5,0.000381)
         sys(JetStat2_PtBin0,-0.000004)
         sys(JetStat2_PtBin1,0.000003)
         sys(JetStat2_PtBin2,0.000002)
         sys(JetStat2_PtBin3,0.000001)
         sys(JetStat2_PtBin5,-0.000372)
         sys(JetStat3_PtBin0,0.000001)
         sys(JetStat3_PtBin1,-0.000002)
         sys(JetStat3_PtBin3,-0.000001)
         sys(JetStat3_PtBin5,0.000573)
         sys(JetModel1_PtBin0,0.000004)
         sys(JetModel1_PtBin1,-0.000001)
         sys(JetModel1_PtBin2,-0.000006)
         sys(JetModel1_PtBin3,-0.000004)
         sys(JetModel1_PtBin5,0.001403)
         sys(JetModel1_PtBin8,0.000001)
         sys(JetModel1_PtBin9,-0.000002)
         sys(JetModel2_PtBin0,-0.000003)
         sys(JetModel2_PtBin1,0.000003)
         sys(JetModel2_PtBin2,0.000002)
         sys(JetModel2_PtBin3,0.000001)
         sys(JetModel2_PtBin5,-0.000527)
         sys(JetModel3_PtBin5,-0.000215)
         sys(JetModel4_PtBin3,-0.000001)
         sys(JetModel4_PtBin5,0.000238)
         sys(JetDet1_PtBin0,0.000003)
         sys(JetDet1_PtBin1,-0.000002)
         sys(JetDet1_PtBin2,-0.000002)
         sys(JetDet1_PtBin3,-0.000004)
         sys(JetDet1_PtBin5,0.001605)
         sys(JetDet1_PtBin7,0.000001)
         sys(JetDet1_PtBin11,-0.000001)
         sys(JetDet2_PtBin5,0.000078)
         sys(JetDet3_PtBin5,-0.000090)
         sys(JetMixed1_PtBin5,0.000024)
         sys(JetMixed2_PtBin0,0.000002)
         sys(JetMixed2_PtBin1,-0.000001)
         sys(JetMixed2_PtBin2,-0.000001)
         sys(JetMixed2_PtBin5,0.000213)
         sys(JetEtaModel_PtBin0,0.000005)
         sys(JetEtaModel_PtBin1,-0.000002)
         sys(JetEtaModel_PtBin2,-0.000005)
         sys(JetEtaModel_PtBin3,-0.000002)
         sys(JetEtaModel_PtBin4,-0.000002)
         sys(JetEtaModel_PtBin5,0.002400)
         sys(JetEtaModel_PtBin6,0.000002)
         sys(JetEtaModel_PtBin9,-0.000002)
         sys(JetEtaStat_PtBin0,0.000005)
         sys(JetEtaStat_PtBin1,-0.000002)
         sys(JetEtaStat_PtBin2,-0.000003)
         sys(JetEtaStat_PtBin5,0.000779)
         sys(JetEResol_PtBin0,0.000026)
         sys(JetEResol_PtBin1,0.000002)
         sys(JetEResol_PtBin2,0.000007)
         sys(JetEResol_PtBin3,-0.000001)
         sys(JetEResol_PtBin4,-0.000002)
         sys(JetEResol_PtBin5,0.001523)
         sys(JetEResol_PtBin6,-0.000002)
         sys(JetEResol_PtBin7,0.000004)
         sys(JetEResol_PtBin8,-0.000005)
         sys(JetEResol_PtBin9,-0.000003)
         sys(JetEResol_PtBin10,-0.000003)
         sys(JetEResol_PtBin12,0.000001)
         sys(JetNonClos_PtBin0,0.000009)
         sys(JetNonClos_PtBin1,-0.000003)
         sys(JetNonClos_PtBin2,-0.000005)
         sys(JetNonClos_PtBin3,-0.000005)
         sys(JetNonClos_PtBin5,0.000881)
         sys(JetNonClos_PtBin9,-0.000001)
         sys(JetFlavB_PtBin0,-0.000001)
         sys(JetFlavB_PtBin1,-0.000002)
         sys(JetFlavB_PtBin4,0.000001)
         sys(JetFlavB_PtBin5,-0.000612)
         sys(JetFlavB_PtBin7,-0.000001)
         sys(JetFlavB_PtBin9,-0.000001)
         sys(fakes_PtBin5,0.002236)
         sys(ZHF_PtBin0,0.000002)
         sys(ZHF_PtBin2,0.000004)
         sys(ZHF_PtBin5,-0.000805)
         sys(stop_PtBin0,-0.000002)
         sys(stop_PtBin2,-0.000002)
         sys(stop_PtBin5,0.002267)
         sys(Z_PtBin0,-0.000007)
         sys(Z_PtBin1,-0.000011)
         sys(Z_PtBin2,-0.000013)
         sys(Z_PtBin3,-0.000005)
         sys(Z_PtBin4,-0.000002)
         sys(Z_PtBin5,0.006555)
         sys(Z_PtBin6,-0.000003)
         sys(Z_PtBin7,-0.000003)
         sys(Z_PtBin8,-0.000004)
         sys(Z_PtBin11,-0.000001)
         sys(Mistag_PtBin5,-0.000202)
      }

      bin(60<pt<90,1.5<abseta<2.5)
      {
         central_value(0.920678,0.033587)
         sys(PowhegHerwig_uncorrPtBin0_Ch0,0.000003)
         sys(PowhegHerwig_uncorrPtBin1_Ch0,0.000004)
         sys(PowhegHerwig_uncorrPtBin2_Ch0,0.000009)
         sys(PowhegHerwig_uncorrPtBin3_Ch0,0.000005)
         sys(PowhegHerwig_uncorrPtBin4_Ch0,0.000005)
         sys(PowhegHerwig_uncorrPtBin5_Ch0,0.000003)
         sys(PowhegHerwig_uncorrPtBin6_Ch0,-0.004008)
         sys(PowhegHerwig_uncorrPtBin8_Ch0,0.000002)
         sys(PowhegHerwig_uncorrPtBin9_Ch0,-0.000002)
         sys(PowhegHerwig_uncorrPtBin10_Ch0,-0.000002)
         sys(PowhegHerwig_uncorrPtBin11_Ch0,-0.000002)
         sys(PowhegHerwig_uncorrPtBin0_Ch1,0.000004)
         sys(PowhegHerwig_uncorrPtBin1_Ch1,-0.000012)
         sys(PowhegHerwig_uncorrPtBin2_Ch1,-0.000014)
         sys(PowhegHerwig_uncorrPtBin3_Ch1,-0.000012)
         sys(PowhegHerwig_uncorrPtBin4_Ch1,-0.000004)
         sys(PowhegHerwig_uncorrPtBin5_Ch1,-0.000007)
         sys(PowhegHerwig_uncorrPtBin6_Ch1,-0.004862)
         sys(PowhegHerwig_uncorrPtBin7_Ch1,-0.000002)
         sys(PowhegHerwig_uncorrPtBin8_Ch1,-0.000003)
         sys(PowhegHerwig_uncorrPtBin9_Ch1,-0.000006)
         sys(PowhegHerwig_uncorrPtBin10_Ch1,0.000004)
         sys(PowhegHerwig_uncorrPtBin11_Ch1,0.000002)
         sys(PowhegHerwig_uncorrPtBin13_Ch1,-0.000002)
         sys(PowhegHerwig_uncorrPtBin0_Ch2,0.000006)
         sys(PowhegHerwig_uncorrPtBin3_Ch2,0.000005)
         sys(PowhegHerwig_uncorrPtBin4_Ch2,0.000001)
         sys(PowhegHerwig_uncorrPtBin5_Ch2,0.000002)
         sys(PowhegHerwig_uncorrPtBin6_Ch2,-0.002171)
         sys(PowhegHerwig_uncorrPtBin12_Ch2,-0.000001)
         sys(PowhegHerwig_uncorrPtBin0_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin1_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin2_Ch3,-0.000011)
         sys(PowhegHerwig_uncorrPtBin3_Ch3,-0.000006)
         sys(PowhegHerwig_uncorrPtBin4_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin5_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin6_Ch3,-0.002826)
         sys(PowhegHerwig_uncorrPtBin7_Ch3,0.000001)
         sys(PowhegHerwig_uncorrPtBin9_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin10_Ch3,0.000001)
         sys(PowhegHerwig_uncorrPtBin12_Ch3,-0.000003)
         sys(PowhegHerwig_uncorrPtBin13_Ch3,-0.000002)
         sys(PowhegHerwig_PtBin0,0.000010)
         sys(PowhegHerwig_PtBin1,-0.000010)
         sys(PowhegHerwig_PtBin2,-0.000015)
         sys(PowhegHerwig_PtBin3,-0.000009)
         sys(PowhegHerwig_PtBin5,-0.000004)
         sys(PowhegHerwig_PtBin6,-0.013866)
         sys(PowhegHerwig_PtBin8,-0.000002)
         sys(PowhegHerwig_PtBin9,-0.000011)
         sys(PowhegHerwig_PtBin10,0.000004)
         sys(PowhegHerwig_PtBin12,-0.000005)
         sys(PowhegHerwig_PtBin13,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin0_Ch0,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch0,0.000009)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch0,0.000017)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch0,0.000006)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch0,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch0,0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch0,-0.004953)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch0,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin9_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin0_Ch1,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch1,-0.000008)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch1,-0.000007)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch1,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch1,-0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch1,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch1,-0.001542)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch1,-0.000007)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch1,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch1,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch1,-0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch1,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch1,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch2,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch2,-0.001276)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch2,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch2,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch3,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch3,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch3,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch3,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch3,-0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch3,-0.000957)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch3,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch3,-0.000001)
         sys(TopAcerMCMorePS_PtBin0,0.000005)
         sys(TopAcerMCMorePS_PtBin1,0.000001)
         sys(TopAcerMCMorePS_PtBin2,0.000010)
         sys(TopAcerMCMorePS_PtBin3,0.000004)
         sys(TopAcerMCMorePS_PtBin5,0.000001)
         sys(TopAcerMCMorePS_PtBin6,-0.008729)
         sys(TopAcerMCMorePS_PtBin7,-0.000005)
         sys(TopAcerMCMorePS_PtBin8,0.000002)
         sys(TopAcerMCMorePS_PtBin9,0.000001)
         sys(TopAcerMCMorePS_PtBin10,-0.000002)
         sys(TopAcerMCMorePS_PtBin11,-0.000002)
         sys(TopAlpgen_uncorrPtBin0_Ch0,-0.000003)
         sys(TopAlpgen_uncorrPtBin1_Ch0,0.000005)
         sys(TopAlpgen_uncorrPtBin2_Ch0,0.000013)
         sys(TopAlpgen_uncorrPtBin3_Ch0,0.000005)
         sys(TopAlpgen_uncorrPtBin4_Ch0,0.000003)
         sys(TopAlpgen_uncorrPtBin5_Ch0,0.000003)
         sys(TopAlpgen_uncorrPtBin6_Ch0,-0.002625)
         sys(TopAlpgen_uncorrPtBin7_Ch0,0.000002)
         sys(TopAlpgen_uncorrPtBin8_Ch0,0.000001)
         sys(TopAlpgen_uncorrPtBin10_Ch0,0.000001)
         sys(TopAlpgen_uncorrPtBin12_Ch0,-0.000002)
         sys(TopAlpgen_uncorrPtBin0_Ch1,0.000002)
         sys(TopAlpgen_uncorrPtBin1_Ch1,-0.000004)
         sys(TopAlpgen_uncorrPtBin2_Ch1,-0.000006)
         sys(TopAlpgen_uncorrPtBin3_Ch1,-0.000004)
         sys(TopAlpgen_uncorrPtBin4_Ch1,-0.000006)
         sys(TopAlpgen_uncorrPtBin5_Ch1,-0.000009)
         sys(TopAlpgen_uncorrPtBin6_Ch1,-0.006382)
         sys(TopAlpgen_uncorrPtBin7_Ch1,-0.000005)
         sys(TopAlpgen_uncorrPtBin8_Ch1,-0.000007)
         sys(TopAlpgen_uncorrPtBin9_Ch1,-0.000003)
         sys(TopAlpgen_uncorrPtBin10_Ch1,-0.000002)
         sys(TopAlpgen_uncorrPtBin11_Ch1,-0.000002)
         sys(TopAlpgen_uncorrPtBin13_Ch1,-0.000003)
         sys(TopAlpgen_uncorrPtBin0_Ch2,0.000003)
         sys(TopAlpgen_uncorrPtBin1_Ch2,0.000002)
         sys(TopAlpgen_uncorrPtBin2_Ch2,0.000004)
         sys(TopAlpgen_uncorrPtBin3_Ch2,0.000003)
         sys(TopAlpgen_uncorrPtBin4_Ch2,0.000002)
         sys(TopAlpgen_uncorrPtBin5_Ch2,0.000001)
         sys(TopAlpgen_uncorrPtBin6_Ch2,-0.000397)
         sys(TopAlpgen_uncorrPtBin7_Ch2,0.000001)
         sys(TopAlpgen_uncorrPtBin2_Ch3,-0.000005)
         sys(TopAlpgen_uncorrPtBin3_Ch3,-0.000008)
         sys(TopAlpgen_uncorrPtBin4_Ch3,-0.000004)
         sys(TopAlpgen_uncorrPtBin5_Ch3,-0.000003)
         sys(TopAlpgen_uncorrPtBin6_Ch3,0.000093)
         sys(TopAlpgen_uncorrPtBin7_Ch3,-0.000003)
         sys(TopAlpgen_uncorrPtBin8_Ch3,-0.000001)
         sys(TopAlpgen_uncorrPtBin9_Ch3,-0.000001)
         sys(TopAlpgen_uncorrPtBin10_Ch3,-0.000002)
         sys(TopAlpgen_uncorrPtBin13_Ch3,-0.000002)
         sys(TopAlpgen_PtBin0,0.000002)
         sys(TopAlpgen_PtBin1,0.000002)
         sys(TopAlpgen_PtBin2,0.000006)
         sys(TopAlpgen_PtBin3,-0.000005)
         sys(TopAlpgen_PtBin4,-0.000005)
         sys(TopAlpgen_PtBin5,-0.000008)
         sys(TopAlpgen_PtBin6,-0.009311)
         sys(TopAlpgen_PtBin7,-0.000005)
         sys(TopAlpgen_PtBin8,-0.000007)
         sys(TopAlpgen_PtBin9,-0.000005)
         sys(TopAlpgen_PtBin10,-0.000004)
         sys(TopAlpgen_PtBin11,-0.000002)
         sys(TopAlpgen_PtBin12,-0.000001)
         sys(TopAlpgen_PtBin13,-0.000005)
         sys(StopAcerMCMorePS_PtBin0,0.000003)
         sys(StopAcerMCMorePS_PtBin2,-0.000006)
         sys(StopAcerMCMorePS_PtBin3,-0.000002)
         sys(StopAcerMCMorePS_PtBin4,0.000002)
         sys(StopAcerMCMorePS_PtBin5,-0.000005)
         sys(StopAcerMCMorePS_PtBin6,-0.001530)
         sys(StopAcerMCMorePS_PtBin7,-0.000002)
         sys(ZAlpgen_uncorrPtBin0_Ch0,0.000004)
         sys(ZAlpgen_uncorrPtBin1_Ch0,0.000010)
         sys(ZAlpgen_uncorrPtBin3_Ch0,-0.000004)
         sys(ZAlpgen_uncorrPtBin4_Ch0,-0.000001)
         sys(ZAlpgen_uncorrPtBin6_Ch0,-0.004119)
         sys(ZAlpgen_uncorrPtBin8_Ch0,-0.000001)
         sys(ZAlpgen_uncorrPtBin9_Ch0,0.000002)
         sys(ZAlpgen_uncorrPtBin10_Ch0,0.000003)
         sys(ZAlpgen_uncorrPtBin13_Ch0,0.000003)
         sys(ZAlpgen_uncorrPtBin0_Ch1,0.000001)
         sys(ZAlpgen_uncorrPtBin1_Ch1,0.000006)
         sys(ZAlpgen_uncorrPtBin2_Ch1,-0.000001)
         sys(ZAlpgen_uncorrPtBin3_Ch1,0.000002)
         sys(ZAlpgen_uncorrPtBin5_Ch1,-0.000005)
         sys(ZAlpgen_uncorrPtBin6_Ch1,0.000765)
         sys(ZAlpgen_uncorrPtBin7_Ch1,-0.000001)
         sys(ZAlpgen_uncorrPtBin8_Ch1,0.000003)
         sys(ZAlpgen_uncorrPtBin10_Ch1,-0.000002)
         sys(ZAlpgen_uncorrPtBin11_Ch1,-0.000002)
         sys(ZAlpgen_uncorrPtBin0_Ch2,-0.000006)
         sys(ZAlpgen_uncorrPtBin1_Ch2,-0.000001)
         sys(ZAlpgen_uncorrPtBin2_Ch2,-0.000006)
         sys(ZAlpgen_uncorrPtBin3_Ch2,-0.000001)
         sys(ZAlpgen_uncorrPtBin4_Ch2,-0.000001)
         sys(ZAlpgen_uncorrPtBin6_Ch2,-0.003010)
         sys(ZAlpgen_uncorrPtBin7_Ch2,-0.000001)
         sys(ZAlpgen_uncorrPtBin8_Ch2,-0.000001)
         sys(ZAlpgen_uncorrPtBin9_Ch2,-0.000001)
         sys(ZAlpgen_uncorrPtBin0_Ch3,0.000002)
         sys(ZAlpgen_uncorrPtBin1_Ch3,0.000003)
         sys(ZAlpgen_uncorrPtBin2_Ch3,0.000010)
         sys(ZAlpgen_uncorrPtBin3_Ch3,0.000003)
         sys(ZAlpgen_uncorrPtBin4_Ch3,0.000005)
         sys(ZAlpgen_uncorrPtBin5_Ch3,0.000002)
         sys(ZAlpgen_uncorrPtBin6_Ch3,0.002787)
         sys(ZAlpgen_uncorrPtBin8_Ch3,-0.000003)
         sys(ZAlpgen_uncorrPtBin9_Ch3,0.000002)
         sys(ZAlpgen_uncorrPtBin10_Ch3,0.000004)
         sys(ZAlpgen_uncorrPtBin13_Ch3,0.000005)
         sys(ZAlpgen_PtBin1,0.000018)
         sys(ZAlpgen_PtBin2,0.000004)
         sys(ZAlpgen_PtBin4,0.000003)
         sys(ZAlpgen_PtBin5,-0.000002)
         sys(ZAlpgen_PtBin6,-0.003577)
         sys(ZAlpgen_PtBin7,-0.000002)
         sys(ZAlpgen_PtBin8,-0.000002)
         sys(ZAlpgen_PtBin9,0.000003)
         sys(ZAlpgen_PtBin10,0.000006)
         sys(ZAlpgen_PtBin11,-0.000002)
         sys(ZAlpgen_PtBin12,0.000001)
         sys(ZAlpgen_PtBin13,0.000008)
         sys(DibAlpgen_uncorrPtBin0_Ch0,-0.000004)
         sys(DibAlpgen_uncorrPtBin1_Ch0,-0.000009)
         sys(DibAlpgen_uncorrPtBin2_Ch0,-0.000010)
         sys(DibAlpgen_uncorrPtBin3_Ch0,-0.000003)
         sys(DibAlpgen_uncorrPtBin4_Ch0,-0.000004)
         sys(DibAlpgen_uncorrPtBin5_Ch0,-0.000003)
         sys(DibAlpgen_uncorrPtBin6_Ch0,0.004286)
         sys(DibAlpgen_uncorrPtBin7_Ch0,-0.000003)
         sys(DibAlpgen_uncorrPtBin8_Ch0,-0.000003)
         sys(DibAlpgen_uncorrPtBin9_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin10_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin11_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin12_Ch0,-0.000001)
         sys(DibAlpgen_uncorrPtBin13_Ch0,-0.000003)
         sys(DibAlpgen_uncorrPtBin0_Ch1,0.000004)
         sys(DibAlpgen_uncorrPtBin1_Ch1,0.000006)
         sys(DibAlpgen_uncorrPtBin2_Ch1,0.000007)
         sys(DibAlpgen_uncorrPtBin3_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin4_Ch1,0.000004)
         sys(DibAlpgen_uncorrPtBin5_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin6_Ch1,0.001096)
         sys(DibAlpgen_uncorrPtBin7_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin8_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin9_Ch1,0.000001)
         sys(DibAlpgen_uncorrPtBin10_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin11_Ch1,0.000001)
         sys(DibAlpgen_uncorrPtBin13_Ch1,0.000001)
         sys(DibAlpgen_uncorrPtBin0_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin1_Ch2,-0.000001)
         sys(DibAlpgen_uncorrPtBin2_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin3_Ch2,-0.000001)
         sys(DibAlpgen_uncorrPtBin4_Ch2,-0.000001)
         sys(DibAlpgen_uncorrPtBin5_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin6_Ch2,0.000301)
         sys(DibAlpgen_uncorrPtBin7_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin8_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin1_Ch3,0.000002)
         sys(DibAlpgen_uncorrPtBin2_Ch3,0.000002)
         sys(DibAlpgen_uncorrPtBin6_Ch3,0.000301)
         sys(DibAlpgen_PtBin0,-0.000001)
         sys(DibAlpgen_PtBin1,-0.000002)
         sys(DibAlpgen_PtBin2,-0.000004)
         sys(DibAlpgen_PtBin3,-0.000001)
         sys(DibAlpgen_PtBin6,0.005983)
         sys(DibAlpgen_PtBin7,-0.000002)
         sys(DibAlpgen_PtBin8,-0.000002)
         sys(DibAlpgen_PtBin13,-0.000002)
         sys(ReweightedTopPt_PtBin1,-0.000003)
         sys(ReweightedTopPt_PtBin3,-0.000002)
         sys(ReweightedTopPt_PtBin4,-0.000001)
         sys(ReweightedTopPt_PtBin6,-0.002470)
         sys(ReweightedTopPt_PtBin10,0.000003)
         sys(ReweightedTopPt_PtBin13,0.000002)
         sys(JVF_PtBin1,-0.000006)
         sys(JVF_PtBin2,0.000003)
         sys(JVF_PtBin3,-0.000002)
         sys(JVF_PtBin4,0.000001)
         sys(JVF_PtBin5,0.000001)
         sys(JVF_PtBin6,0.001457)
         sys(JVF_PtBin8,-0.000001)
         sys(MuScale_PtBin5,0.000002)
         sys(MuScale_PtBin6,0.000168)
         sys(ElecEffic_PtBin6,0.001185)
         sys(MuonEffic_PtBin6,0.000065)
         sys(ElecE_PtBin1,0.000001)
         sys(ElecE_PtBin6,0.000045)
         sys(ElecEResol_PtBin1,0.000001)
         sys(ElecEResol_PtBin6,0.000044)
         sys(MuonEResolMS_PtBin0,0.000004)
         sys(MuonEResolMS_PtBin1,-0.000002)
         sys(MuonEResolMS_PtBin2,0.000022)
         sys(MuonEResolMS_PtBin3,0.000006)
         sys(MuonEResolMS_PtBin4,0.000002)
         sys(MuonEResolMS_PtBin6,0.000447)
         sys(MuonEResolMS_PtBin8,0.000005)
         sys(MuonEResolID_PtBin6,-0.000222)
         sys(METResoSoftTerms_PtBin0,0.000001)
         sys(METResoSoftTerms_PtBin1,0.000002)
         sys(METResoSoftTerms_PtBin2,0.000003)
         sys(METResoSoftTerms_PtBin3,0.000003)
         sys(METResoSoftTerms_PtBin5,0.000002)
         sys(METResoSoftTerms_PtBin6,0.000405)
         sys(METResoSoftTerms_PtBin8,-0.000001)
         sys(METScaleSoftTerms_PtBin0,0.000004)
         sys(METScaleSoftTerms_PtBin1,0.000002)
         sys(METScaleSoftTerms_PtBin2,0.000005)
         sys(METScaleSoftTerms_PtBin3,0.000002)
         sys(METScaleSoftTerms_PtBin4,0.000001)
         sys(METScaleSoftTerms_PtBin5,0.000004)
         sys(METScaleSoftTerms_PtBin6,-0.001107)
         sys(METScaleSoftTerms_PtBin7,0.000003)
         sys(METScaleSoftTerms_PtBin8,0.000001)
         sys(JetNPV_PtBin0,0.000003)
         sys(JetNPV_PtBin1,-0.000002)
         sys(JetNPV_PtBin3,-0.000005)
         sys(JetNPV_PtBin6,0.000101)
